combinarlo; 1
vete; 0
amputa; 1
canastas; 0
carencias; -1
canada; 0
sellan; 1
toques; 1
condensador; 1
publicitario; 0
dependido; 1
desconectada; 1
despedir; 0
arrastrando; -1
apostado; 0
petroleo; -1
permitio; -1
integre; 1
regresado; 1
prejuzgadas; 1
solucionarlo; 1
decirselo; -1
intentas; 1
absueltos; 0
avances; 1
invade; -1
escenicas; 1
aumenten; 1
parte; 0
empleado; 0
analizado; 0
construccion; 0
desaparecieron; 1
fenomena; 1
pateticos; -1
animaron; 1
provocador; 1
cuarta; 0
banqueros; -1
kilometro; 1
egocentrismo; -1
madrilenas; 0
guerreando; 1
retire; 0
facilitas; 1
senador; 0
observando; 1
espaciales; 1
construida; 1
comprase; 1
inoportuno; 1
nines; 1
presionar; -1
diferenciada; 1
costara; -1
llames; -1
noque; 1
teman; -1
pazos; 1
escucho; 1
duraen; 1
habas; 1
poderia; 1
derrumbandose; 1
criminologa; 1
alabe; 1
electricas; 0
pariente; 1
atenta; 1
manara; 1
practicamente; 0
emocionalmente; 1
ofrecido; 1
eliminen; 1
congelaciones; -1
explican; 0
aliciente; 1
estupenda; 1
podra; 0
desencaminado; 1
pido; 0
impregne; 1
incomprendida; 1
cansar; 0
pis; 0
pino; 0
cap; 0
revoluciona; 0
perfilarlo; 1
saludado; 1
prodigan; 1
hunda; 1
traducida; -1
silenciada; 1
actuado; 0
lejan; 1
contratan; 0
buscadas; 1
improcedentes; 1
procesadores; 1
guiado; 1
proclamado; 1
presentar; 0
bajarlos; -1
ampliaremos; 1
administrativa; 0
colegiada; 1
despilfarra; -1
mocoso; 1
amato; 1
vaqueros; 0
fructifero; 1
valoran; 1
burre; 1
excesos; -1
aborda; 0
empanada; 1
sobrinos; 0
opera; 1
patio; 0
llorando; 0
recibimiento; 1
enfrentaran; 1
intencionalidad; 1
descansar; 1
poca; 0
pasarme; -1
provincias; 0
cuero; 0
exigentes; -1
portera; 0
involucradas; 1
recortara; 0
tocado; 0
vague; 1
ampliarse; 1
pronunciamiento; 0
aceptados; 1
junto; 0
comparandolo; 1
evasion; -1
fiar; 0
villancicos; 0
opone; -1
evidencias; 1
existiendo; 0
fascinado; 1
digitales; 0
transportaba; 1
brindarnos; 1
celular; 1
azor; 0
contrapartidas; 0
comprarme; 0
malcriados; 1
habilitado; 1
rebasar; 1
bloqueara; -1
reaccionado; -1
esponjosos; 1
aportar; 1
retiraran; 1
gratos; 1
metalico; -1
inculpa; 0
creerme; 1
moderadores; 1
asesores; 0
funesta; 1
comunidad; 0
anchoas; 0
documentos; 0
dicto; 1
rey; 0
queja; -1
inflado; -1
invertido; 0
apoye; 1
rosa; 0
bastara; 1
emocionan; 1
inyectan; 1
sabiduria; 1
dolores; 0
admirador; 1
afecto; 1
causo; -1
paseando; 0
retorcido; 1
aprovecharlo; 1
repasaremos; 1
decreta; 0
registrando; 0
encarcelada; 1
diligencia; 1
votarlas; 1
titanes; 1
inteligente; 1
votas; 1
tomarle; 1
satirico; 1
sen; 1
punal; 1
culpable; 0
huy; 1
ejercerlo; 1
combinaciones; 1
gallardo; 1
pesada; 0
imaginativo; 1
ocupa; 0
cortar; 0
caduco; 1
apasionado; 1
persecucion; 0
neolengua; 0
descongela; 1
petarda; 1
predeterminada; 1
brinde; 1
sexual; 0
licencia; 0
irritan; -1
amortizacion; 1
mediterranea; 1
inmigrantes; 0
viviendo; 0
luchan; 1
pole; 0
fallecida; -1
masacran; 1
airada; 1
paralizar; 0
secreto; 0
mover; 0
cobras; 0
cultivo; 0
entornos; 1
leida; 1
mini; 0
drasticas; 0
juzgado; -1
opositores; -1
aclaren; 1
cuanta; 0
comiendo; 1
inspeccionan; -1
actuaciones; 0
tripode; 1
sumergida; 0
algun; 0
masivo; 0
delirio; -1
plantados; 1
justos; 0
levanto; 0
aunque; 0
diputada; 0
reducida; 1
rendimos; 1
autobus; 0
aceptaremos; 1
criatura; 0
reflejan; -1
pasiva; 0
particula; 1
circulos; -1
cesaron; 1
merluza; 1
amaneciendo; 1
aplazan; 1
valencia; 0
bragado; 0
desprotege; 1
pelo; 0
abortas; 1
razan; 1
vincular; 1
ampliar; 1
mueran; -1
cambiarlas; 1
ensayos; 0
documentalista; 1
oximoron; 1
franquicia; 0
decentes; 1
atrapado; 0
lanzamiento; 0
mueller; 1
combates; 1
debilidad; -1
expresar; 0
elegidos; 0
rotunda; 1
combatimos; 1
erroneas; -1
azoto; 1
comportamiento; 0
idonea; 1
familiarizando; 1
creiste; 1
utilizado; 0
viboras; 1
convencido; 1
pararan; 1
irreprochable; 1
positiva; 1
lloraba; -1
declarar; 0
volado; 0
veda; 0
ausenta; 0
asaltan; 0
plaza; 0
demolidos; 1
arreglar; 1
noticioso; 1
terrazas; 0
empuje; 1
prolongando; 1
ser; 0
turc; 1
excepcionalidad; 1
saberlo; 0
tropicales; 1
implicitamente; 1
llamandola; 1
dejaban; 1
conquistados; 0
apoyen; 1
cansados; 0
demandada; 1
evaluando; 1
tosco; 1
reduciendo; 0
suenos; 1
construido; 1
microondas; 1
educar; 1
blanda; 1
patron; 0
maritimo; 0
gamberra; 0
estudios; 0
metidos; 1
tragica; 1
hipocritas; 1
imputada; -1
fronteras; 0
eliminan; 0
competimos; 1
escuchandola; 1
empobrecido; 1
protegiendo; 1
pediatra; 1
descentralizada; 1
inestable; 1
rescindir; 1
masacradas; 1
contraidas; 0
adquiridos; 0
emprenderlas; 1
nino; 0
perseverancia; 1
modernizo; 1
consolidan; 0
pita; 1
calculo; 0
quintara; 1
subsidios; 1
pegan; -1
maldad; 0
sonara; 1
tropezo; 1
uniremos; 1
mineros; -1
pel; 1
ayuntamiento; 0
hernandez; 0
aplaudimos; 1
marean; 1
prometedor; 1
investigaba; 0
ambito; 0
naciones; 0
santo; 0
buscando; 0
clima; 0
comprobada; 1
retrasar; -1
violentos; -1
disponible; 1
top; 0
autenticamente; 0
crueldad; 1
reiterar; 1
llevan; 0
cene; 0
venceremos; 1
atentado; 0
delgada; 1
sequito; 1
metiste; 1
deseches; 1
angustiada; 1
correccion; 0
regulada; 1
leches; 0
denostan; 1
empiezan; 0
mandan; 0
derechista; 1
delante; 0
consolidar; 0
recomiendo; 1
fomentar; 1
montarse; 1
rumor; 0
indignada; -1
construirse; 1
visito; 0
harian; 0
patrocinadores; 1
superara; 0
viaja; 0
murio; 0
negociaran; 1
decentemente; 1
financio; 0
malvender; 1
reforzada; 1
peligra; -1
abajo; 0
escribimos; 0
hac; 1
preciar; 1
mundoes; -1
quimica; 0
llegue; 0
desalojo; 0
amenazas; -1
combate; 0
insuperable; 0
escasean; 1
percance; 1
codiciado; 1
cocino; 1
privados; 0
fugaz; 1
desbordarse; 1
unanimamente; 1
fertil; 1
monarquica; 1
guiarla; 1
equivale; -1
negociar; 0
pitan; 0
interesa; 0
pretendas; 1
valenciano; 0
insidias; -1
lincha; 1
avisaron; 1
transparentes; 0
chocolates; 1
impugnar; 1
ligar; 0
jurara; 0
faciles; 0
topico; 1
edulcorante; 1
agudo; 0
trick; 0
esquivando; 0
malevola; 1
pendejos; 1
adormecer; 1
sobres; -1
moderna; 1
humos; 1
demostraron; 0
contratistas; 1
notables; 1
revisaran; 1
iniciar; 0
despeinan; 1
sagrado; 1
contradictorias; -1
sec; 0
lidia; 0
rodearan; 1
salieran; 1
churros; 0
multan; 0
insular; 0
linea; 0
intentemos; 1
cansinos; 1
retencion; 0
fabricante; 1
preocupamos; 1
bienvenido; 1
aliada; 1
hombr; 1
juntas; 1
mando; 0
importemos; 0
aficionados; 1
incompetencia; -1
variada; 1
ruedan; 1
tecnologicas; 0
ayudando; 1
atacada; 1
ii; 0
pintadas; -1
golpeandonos; 1
compartiendo; 1
pilladas; 1
pesar; 0
chanca; 1
abiertos; 1
contraproducente; -1
legislador; 0
cerebrales; 1
neutral; 0
aplicara; 0
adicional; -1
prevalece; 0
periodos; 0
acompanaban; 1
clasificada; 0
explotar; 0
sosegados; 1
multiplicar; 1
oros; 1
paternal; 1
entendimos; 0
digo; 0
pasaron; 0
afronta; 0
museo; 0
magnetismo; 1
tal; 0
aniquilar; 1
inocentadas; 0
subita; 0
parodia; 1
padres; 0
deshumanizacion; 1
quitar; -1
impulsada; 0
leona; 1
soberbia; 0
digan; 0
competitivas; 1
inadecuada; 1
imaginad; 1
eur; -1
conocen; 0
huella; 0
vienes; 0
resistencia; 0
ganarlo; 1
liquida; 1
traer; 0
volo; 1
consciencias; 1
discursos; 0
repunte; 0
hipoglucemia; 1
refresca; 1
dinamica; 1
razonamiento; 1
naturaleza; 0
llevaba; 0
independencia; 0
anuncian; -1
peliculas; 0
ilegalizar; -1
cinico; -1
alcoholicas; 1
penalizan; -1
seguiran; -1
picaresca; -1
desaparecer; -1
veniales; 1
juveniles; 1
consejera; 0
nombramientos; 0
sanos; 1
muerta; -1
nulas; 1
magenta; 1
vagando; 1
tim; 0
presentables; 1
modifican; 0
sabido; 0
rollo; 0
lucraron; 1
gustarme; 1
remover; 1
catastrofica; 1
forestales; -1
innovacion; 1
intenciones; 0
embarcacion; -1
solitario; 0
interesara; 1
felicitarla; 1
cal; 1
expone; -1
vestidos; 0
cizana; 1
agresiones; -1
asesine; 1
prescripcion; 0
retrasase; 1
parques; 0
inclusiva; 0
piropean; 1
grabando; 1
asesinaron; 0
existimos; 0
insensibles; 1
torturado; 1
gasolinera; 0
otorga; 0
acercarles; 1
dificultad; -1
transcurra; 1
juraba; 1
lavar; 0
chales; 1
guerrilla; -1
pauperrimo; 1
preferente; 0
renuncie; -1
completamente; 0
permitidos; 0
fumo; 0
brutalmente; 1
agredidos; -1
rematado; 0
capaces; 0
descongelara; 1
agasaja; 0
borrico; 1
degollado; 1
imparcial; 0
maravillosos; 1
residentes; 0
delega; 1
plasmar; 1
escorial; 0
recibas; 1
genes; 0
asomo; 1
exquisitez; 1
descansan; 0
escribirle; 1
curiosamente; 0
ajustados; 1
documenta; 0
valor; 1
barroco; 1
increpadas; 1
funciones; 0
asaltos; 0
verlos; 0
hicisteis; 0
capilla; 0
fatuas; 1
grabaste; 1
evasiones; 1
informativamente; 1
atlant; 1
dificulta; -1
fijando; 0
actitudes; 0
impresionadas; 1
ingobernables; 1
do; 0
recogiendo; 0
patrono; 1
movamos; 1
agravamiento; 1
grotesco; -1
jugaron; 1
argumenta; -1
trama; -1
concedido; 0
escala; 0
envejecer; 1
poderosos; 0
justificando; 1
copia; 0
academica; -1
utilicen; -1
culpando; -1
mirandome; 1
festividad; 1
lanzarlo; 1
molestia; -1
grupo; 0
gorrones; 1
pataleta; 0
presentan; 0
municipalista; 0
absolutistas; 0
encargada; 1
ruborizada; 1
reclamaciones; 0
centraran; 1
incorporara; 0
expresamos; 1
deterioradas; 1
hace; 0
pagaran; -1
arquitect; 1
higienico; 1
terminar; 0
incidente; 0
pipos; 1
patrocinados; 0
enganche; 1
sumando; 1
escolar; -1
familiar; 0
juzgue; -1
procedencia; 0
rezo; -1
ridiculizar; 1
salida; 0
pararlo; 1
sagrados; 0
trabajarla; 1
camiseta; 0
eliminatoria; 0
abuelos; -1
emitieron; 0
madurar; 1
rasga; 1
explicitamente; 1
inclinara; -1
levantaste; 1
abstemio; 1
pitada; 1
cliente; -1
estallan; 1
peros; 0
enmiendas; 0
molestar; -1
botella; 0
amistades; 1
encantas; 1
logramos; 1
segundon; 0
rebotes; 1
mutilados; 0
extranado; 0
continuacion; -1
salvan; 1
guiara; 1
duradera; 1
leado; 1
intrusos; -1
subastado; 1
pesca; 0
griso; -1
rec; -1
precipitan; 0
existido; 0
inicio; 0
tome; 0
iluminan; 1
bosque; 0
estimulos; 0
dispuesto; 0
prepararme; 1
domingo; 0
bosques; -1
sufragio; 1
saludando; 1
supervivencia; 0
particulares; 0
dia; 1
deficit; -1
concluido; 0
marque; 0
rando; 1
deco; 0
estallido; -1
interesen; 1
levantas; 1
calentamos; 1
sicarios; -1
monarca; 1
maton; 1
manipularon; 1
nerviosa; -1
envolviendose; 1
abonando; 1
abona; 1
calcula; 0
enchufar; 1
bellacos; 1
puedan; 0
pinchazos; 1
organizada; 0
reconstruir; -1
bilateral; 0
podian; -1
redobla; 0
encantada; 1
supero; 1
trasladen; 1
ilegitimos; 1
amoral; 1
cuadran; 0
ligera; 1
ramos; 0
guitarrista; 0
ampliamos; 0
enferma; 0
producidos; 1
sabes; 1
democrata; 0
aconsejan; 1
enfermo; -1
beneficio; 1
reciclar; 1
emocionando; 1
expectativas; 0
especulacion; -1
insinua; 0
correcta; 0
heredadas; 1
recorde; 1
maleta; 0
cambien; 0
ignoran; -1
estremecida; 1
conair; 1
alimentos; 0
cabeceras; 1
encontraran; 1
detras; 0
origen; -1
pensados; 0
minorias; -1
trueque; 1
merce; 1
ahorran; 0
patean; 1
inspirada; 1
dude; -1
cerdos; 0
sembrar; -1
controlada; 1
identifica; -1
gemelo; -1
moldeable; 1
blanquito; 0
soldados; 0
globalmente; 1
intentaremos; 0
vendaval; 1
pecan; 1
ironica; 1
perezoso; 1
finanzas; 0
institucional; 0
cubre; -1
incompatibilidades; 0
acumulada; 1
mediana; 1
inventarse; 1
animada; 1
usad; 0
enriquecido; 1
declaro; 0
fibras; -1
financiado; 0
guasas; 1
harta; -1
sol; 0
empresarios; 0
empresariales; 0
proponga; 0
cubierta; 0
turco; 0
carisma; 1
sentados; 0
llevo; 0
trias; 0
preparados; 1
mejorar; 1
hondo; 0
recorta; 0
conocimos; 1
chin; 0
anunciaremos; 0
temazo; 1
defienda; 0
orden; 0
trompas; 1
rayada; 1
angela; 0
opinamos; -1
austeridad; -1
activar; 0
debieron; 1
ministrable; 0
incompetente; -1
analisis; 0
inauguro; 0
declararon; 0
limitrofes; 1
ocultan; -1
desconocidas; 1
preparan; 0
astenia; 1
leones; 0
acoger; 1
ayudarles; 1
naufraga; 1
desisto; 0
parecemos; 0
pequenitos; 1
nevaba; 1
reportero; -1
restaurarme; 1
bajaremos; -1
iraa; 1
sobrevalorados; 1
gusten; 1
anticipar; 0
frees; 1
cuerdo; 1
poniendonos; 1
antitesis; 0
solteras; 0
feliz; 1
sorprendente; 0
adoctrinadores; 1
acabo; 0
ascendente; 1
abronca; 1
supuesto; 0
sufrieron; 1
sucediendo; 1
provocaciones; -1
ejecutivo; 0
pendulo; -1
sabios; 1
naranjas; 1
descarte; 1
puritanos; 1
felicitaban; 1
asumen; -1
entere; 1
tibia; 0
aclamado; 1
placas; 0
sepulcral; -1
anadir; 0
charlado; 1
descontentos; 1
apasionarse; 1
plantado; 1
relajo; 1
hechizos; 1
pescar; -1
rentables; 1
glorias; 0
vender; 0
diversificar; 1
moco; 0
triunfando; 1
distantes; 1
amnistiar; 1
lamentando; -1
dijo; 0
retorcidas; 1
entrenan; 1
disimula; 1
confundo; 1
conductas; 0
destinado; 0
lana; 1
european; 0
acojone; 1
termino; 0
coja; 0
socialismo; 0
bueno; 1
camarote; 0
brazos; 0
apetito; 1
puritanismo; 1
oculto; -1
margina; 1
adivinanzas; 1
esparcido; 1
conforma; 0
contradiccion; -1
obligatoria; 0
relatan; 1
nociva; -1
labios; -1
dije; 0
rubiales; 1
inasistencia; 1
botin; -1
toleraran; 1
acercara; 0
rostros; 0
cruzar; 0
viniese; 1
venirse; 1
escapar; -1
bajarselos; 1
bromeando; 1
alegro; 1
vivo; 1
extendido; 1
deteriorado; -1
rompa; -1
mentalidades; 1
batas; 1
reducirse; 0
ferrocarril; 1
retractarse; 1
enfadada; -1
aburrid; 1
anormales; 1
tornados; 0
vehemente; 0
compatibles; 1
fanaticos; -1
realizaran; 1
bolas; 0
portugues; 0
magistral; 0
basan; 1
pusieron; 0
eliminado; 1
bebe; 0
militante; 0
significan; 1
dones; 1
listos; 1
vila; 0
enfurecido; 1
liberarse; 1
gobernacion; -1
destituir; 0
unico; 0
lectores; 0
contagiosas; 1
bendiciones; 1
desayunas; 1
encargaban; 1
abonados; 1
degradar; 1
insensibilidad; -1
continued; 1
buscandose; 1
patos; 0
sutil; 1
mama; 1
descarga; 0
conejo; 0
invitad; 1
basandose; 0
bienvenid; 0
autenticos; 1
victimismos; 1
cama; 0
costaron; 1
ensayan; 1
evalua; 1
cabreado; -1
grunan; 1
dine; 1
asiatico; 0
pinchado; 0
perdemos; 0
intervencionismo; -1
endeudamiento; 0
alargar; -1
madurez; 1
odiados; 1
tremendo; 0
prometo; 1
racionalizara; 0
transgrediendo; 1
perdonaran; 1
refugian; 1
saquen; -1
regulad; 1
indiferencia; -1
numerico; 1
diplomatico; 0
facilitando; 1
reunirme; 0
pose; -1
convalidado; 1
capitulo; 0
subrayen; 1
ocultaciones; 1
recordando; 0
abroncando; 1
conviccion; 1
entendernos; 0
gigantesca; 1
secas; 0
agrio; 1
suspendidas; 1
secuestradores; 0
postraban; 1
fea; -1
sintomas; 0
beso; 1
magia; 1
reactiva; 0
condenan; -1
afirmando; 1
acordar; 1
disenaba; -1
llevadero; 1
derribo; 1
convertirla; 1
viajando; -1
cuotas; -1
conjuntada; 1
pesimismo; 0
despierta; 0
occidental; 0
discapacitadas; 1
punto; 0
idiomas; 1
activo; 1
sotanas; 1
vislumbran; 1
eliminarlas; 1
falsificacion; -1
fantasmal; 1
envidie; 1
pensadas; 1
facultades; 0
lucro; 0
destacados; 1
amargaron; 1
valorado; 1
viviera; 1
permit; 1
lejano; 0
obviedad; -1
aburrida; 0
destacadas; 1
pata; -1
comprando; -1
bienvenida; 1
desearle; 1
deteriora; -1
desatan; 0
instrumento; 0
humildad; 1
retratado; 1
firmaras; 1
pana; -1
improvisa; 0
descansamos; 1
instruye; 0
platea; 1
entrevistaron; 1
fortalecer; 0
invierte; 0
pued; 1
elegantemente; 1
oficialmente; 0
colaborara; 1
investigara; 0
directivo; 0
interminables; 1
area; 0
fotografiando; 1
diferencia; 0
neto; 1
futuro; 0
obligados; 0
organizadora; 1
partidarios; 0
decoro; 1
preciosidad; 0
perecedero; 1
despenarse; 1
dado; 0
merece; 1
escalofriante; -1
forzo; -1
contrincante; -1
estallado; 0
conllevara; 1
tru; 1
asedian; 0
registran; 0
traslado; 0
confesara; 1
paz; 1
femeninas; 0
heterodoxo; -1
culpe; 1
subordinar; 1
perdisteis; 1
predomina; 1
difama; -1
ayudados; 1
desgastarse; 1
tambalea; -1
infantil; 0
alarmen; 1
delegar; 1
actuacion; 0
inutiles; -1
sensacional; 1
despido; 0
parase; 1
desata; -1
justificado; 0
sustento; 1
afectara; 0
cabemos; 0
rutinaria; 0
sanearse; 0
exclusivos; 1
plantearse; 0
contribuyo; 1
norteamericana; 1
derroches; 0
prender; 1
vecino; 0
civiles; 0
retratando; 1
bombona; 0
contestado; 0
arroje; 1
chupado; 1
distritos; 0
bocado; -1
hojas; 0
empantana; 1
honestidad; 1
inspiradores; 1
permitirselo; 1
comprometen; 1
incorporados; -1
vez; 0
panorama; 0
gusto; 1
estupidas; 1
modelos; 1
olvidando; 0
dialogando; 0
retomamos; 1
tapas; 1
peligros; 0
equitativa; 0
medica; 0
asesorar; 0
largos; 0
curacion; 1
demandas; 0
inexistente; -1
decidieron; 1
unete; 1
negociadora; 1
exitosa; 1
declarara; 0
apoyandome; 1
disputan; 1
amasar; 1
reaccionando; 1
desalojando; 1
amargan; 1
oceano; 0
reemplazado; 1
arropar; 1
sublevados; 1
liberen; 1
entretiene; 1
apertura; 0
audiencias; 0
loco; 0
provocan; -1
reconocimientos; 1
confundamos; 0
calificacion; 0
prepotente; 0
ahorcado; 1
monedas; 0
capos; 1
buscado; 0
senorito; -1
predisposicion; 1
toure; 0
llanos; 1
quiebra; -1
gusano; 1
permite; 0
financian; 1
permanentes; -1
relacionarla; 1
sorprendida; 0
contribucion; 1
constructivas; 1
continuaran; 1
disparo; -1
quedaban; 1
acantilados; 1
tardar; -1
territoriales; 0
atronando; 1
serio; 0
madrileno; 0
iluminacion; 0
alza; 0
lectura; 0
materia; 0
comparar; -1
despreciar; -1
permitir; 0
burlaban; 0
costumbre; 0
lanze; 1
barbara; 0
bailen; 1
vil; -1
mareas; -1
bota; 0
desangrando; 1
deserta; -1
afines; 0
recortar; 0
vicepresidentas; 1
llamados; 0
embargar; 0
quimicas; 1
indiscretos; 0
desglosa; 0
endurecimiento; 0
perdieran; 1
ridiculos; -1
transformismo; 1
construidos; 1
prepare; 0
significativa; 0
atribuirse; 1
programadores; 1
profesional; 1
problemaes; 1
privatizan; 0
ahorro; 0
apuesta; 0
aragones; 0
barrera; -1
vibora; 0
enchufado; 1
lacra; 0
rompen; -1
presidentes; 0
acercan; 0
entrevistaremos; 0
seminario; 0
despejar; 1
detectar; 0
explicaba; 0
humor; 1
inhumano; 1
lindas; 1
cortarse; 1
anoche; 0
organizacion; 0
detestable; 1
desconsideracion; 1
tocadas; -1
vencedores; 0
prolijos; 1
cercanos; 1
panda; 0
cien; 0
heredad; 1
par; 0
calamar; 1
precario; -1
niegan; -1
trasera; 0
funcionarioses; 1
tensa; -1
contad; 0
consejeros; 0
publica; 0
disparada; 1
salvamos; 1
barras; 1
llamarla; 1
caballeros; 1
donas; 1
opciones; 0
comprometerles; 1
conquisto; 1
conozco; 0
apuntas; 0
terminales; 1
defraudo; -1
asegurado; 1
ingenia; 1
despierto; 0
apostara; 1
derriba; 1
manaba; 1
torera; 1
win; 1
bandas; -1
rumores; 0
disentir; 1
enfrenta; -1
enfrentar; -1
cambiemos; 1
magicas; 1
toreando; 1
sobra; 0
ganaba; 1
marchado; 0
fabulosa; 1
aprisiona; 1
censores; 1
recetado; 1
lanzaron; 1
parado; 0
bula; 1
pescarla; 1
persiguieron; -1
companerismo; 1
controlaron; 1
realize; 1
dade; 1
dark; 1
equitativamente; 0
humillar; -1
cuestan; -1
alarma; -1
farmaceuticas; 1
pierdas; 0
asesinato; -1
pasarlos; 1
excita; 1
defenderla; 1
valle; 0
entradas; 1
conocimiento; 1
volvernos; 1
curios; 1
coca; 0
divertidas; 1
calabacin; 0
pruebas; 0
indignacion; -1
flaco; 0
besar; 1
penas; 0
apunalado; 1
reivindicar; -1
vitales; 1
retrasa; -1
acompanados; 1
bomba; 0
influenciar; 1
constructivos; 1
navidaad; 1
paralelamente; -1
tien; -1
renov; 1
avisada; 1
pescador; 1
rendirnos; 1
inscribirse; 1
materias; -1
penitencia; 0
duelo; 0
cuchilladas; -1
funcionando; 0
revisada; 1
anora; 1
corte; 0
chico; 1
sacrificarnos; 1
incluyo; 1
nadar; 1
expectante; 0
gradas; -1
entrenas; 1
variados; 0
secundarias; 0
furor; 0
terreno; 0
agrado; 1
separatistas; 0
sonrisas; 1
nefasta; 0
mueva; -1
montar; 0
rememorar; 1
alimento; 1
firm; 1
argentino; 0
ultimos; -1
fernandeza; 1
balda; 1
fijan; 0
conocido; 1
existencial; 1
avise; 1
utilizaba; 0
regalaban; 1
orines; 1
cachondean; 1
coincide; 0
gemelos; 0
ignorarlo; 1
sucesos; 0
fiscalias; 1
figure; 1
alucino; 0
mendigar; 1
basada; 1
flexiones; 1
adversarios; 0
dejaremos; 0
reuniones; 0
perdio; -1
agredir; -1
morbosos; 1
intereso; 1
presentados; 1
prosa; 0
pronuncie; 0
corrompen; 1
imaginemos; 1
choques; 1
colonias; 0
ajustan; 0
analizaremos; 0
principal; 0
sopa; 0
permisiva; 1
acabaron; 0
circulaba; -1
desengano; 1
repita; 0
escogido; 1
informas; 1
complicadas; 0
comisionado; -1
dirigirlo; 0
guino; 1
ignoro; 1
galan; 1
aspirar; 1
flujo; -1
argumente; 1
aportan; 1
sintomatico; 1
televisa; 1
acertaban; 1
llora; -1
concluir; 0
votados; 1
practicaran; 1
constituyen; 0
israeli; 0
repertorio; 0
pilla; 0
acatar; 0
recurrente; 1
inviable; -1
bizarra; 1
incrementa; 0
privilegiados; 0
pedirlos; 0
sumandose; 1
analizan; 0
festejo; 1
haberlo; 0
desproteccion; 1
fair; 1
sexualidad; 0
panteon; 1
descalzos; 0
desestabilizacion; 1
administracion; -1
reservas; 0
capitalista; 1
retomaran; 1
diarrea; 1
anaranjado; 1
impregnar; 1
palanca; 1
caminar; -1
primarios; 1
camaraderia; 1
tejemanejes; 0
cargos; 0
ahonda; 1
justas; 0
prematura; -1
celeste; 1
perderlas; 1
agendada; 1
fichase; 1
influido; 0
roben; -1
imaginamos; 1
civilizacion; 1
becas; 0
celoso; -1
cc; 0
floja; -1
esquinas; -1
espuma; 1
pastores; 1
pajan; 1
enfrentes; 1
duplicidades; 0
actue; 0
movilizar; -1
presa; 0
procuro; 0
sonreir; 1
llanes; 0
explicable; 1
mataban; 1
uso; 0
llegando; 0
virgen; 0
entrenarse; 1
castellano; 0
nona; 1
avance; 1
participa; 0
subito; 1
regresan; 0
recogido; 0
racionalizar; 0
instruido; 1
orientada; 1
aparato; 0
concertacion; 0
finura; 1
sanciones; 0
autorizado; 0
terrorismo; -1
reguladoras; 1
forzosas; 1
sarpullidos; 1
gustaba; 1
llevaremos; 1
cuanto; 0
volaremos; 1
aplicamos; 1
cubierto; 0
deprimida; 1
quedo; 0
medallas; 0
estremecedor; -1
eliminara; 1
iluminados; 1
constituido; 0
preferido; 1
juguete; -1
juntan; 1
verle; 0
inquietud; -1
avenidas; 1
ahoga; 0
desperfectos; 1
intencionados; 1
disparado; -1
nefastas; -1
redefiniendo; 1
ejercido; -1
cochino; 1
defienden; 0
tridimensionales; 1
revivir; 1
pesadillas; -1
faltos; 1
ahorrados; 1
muneco; 0
palmase; 1
oler; 0
jimenez; 0
aliado; 1
muerto; -1
hot; 1
insultaba; -1
britanicos; 0
nombrar; 0
alimenticios; 0
com; 0
ausentarse; 1
atestiguan; 1
federativa; 1
continuamente; 0
acumuladas; 0
diarioas; 1
preguntan; 0
etapas; 1
fichar; -1
cep; -1
socied; 1
aprobaron; 0
congelan; -1
editara; 1
mandamos; 0
actual; 0
lineale; 1
intima; 1
coherentes; 1
respete; 0
financiacion; 0
escaneamos; 1
actualmente; 1
dignificados; 1
maravilloso; 1
brillo; 1
reaccionarios; 1
llegues; 0
obras; 0
torear; 1
catequesis; 1
rehabilite; 1
generan; 0
preside; 0
esencia; 0
represion; -1
suenas; 1
toros; 0
profesora; -1
iniciaron; 1
convencer; 0
silba; 1
gestionadas; 1
malandrin; 1
canela; 1
acusarse; 1
aereos; 0
proteina; -1
llamaros; 1
explicado; 0
gobernara; 0
simbolos; -1
bolardos; 1
abuses; 1
desafortunado; -1
disco; 0
matando; -1
rompes; -1
corruptas; 0
inciso; 1
largado; 1
recargar; 0
quitara; -1
promovido; 1
internado; 0
remite; -1
ferocidad; 1
incitandome; 1
rectores; 1
organicos; 1
despiadada; -1
reunan; 1
derrocar; 1
ok; 1
escandalo; -1
peces; 0
cambiarla; 1
temporada; 0
leyo; 0
experimenta; 1
dibujar; 1
atracar; 1
forrandose; 1
partida; 0
sendos; 1
cort; 1
discurso; 0
directo; 0
encuentre; 0
nombrandonos; 1
marcara; 0
tomaremos; 0
popularidad; 0
imperado; 1
politicos; -1
organizando; 1
autogolpista; 1
alentar; 0
aplicaran; 0
sigues; 0
peleado; 1
almacenamiento; 0
intercambia; 1
mala; -1
transmitiendole; 1
consultable; 1
perseverar; 0
tendencioso; 1
anotarse; 0
gastarse; -1
sumada; 1
jajaja; 1
necio; 1
meten; 0
vegetales; 1
impulsan; 1
investiguen; 0
consecutivo; 0
pulmones; 1
corrobore; 1
calentando; 0
anadido; 0
expresarme; 1
cerraron; 1
lema; 0
religiosa; 0
autoritarios; 1
continuan; 0
manipuladas; 1
industriales; 0
verdadera; 0
coge; 0
quite; 1
documentales; 1
brio; 1
correr; 0
incredulidad; 0
fabulas; 1
volverlo; 1
territorios; 0
componenta; 1
arrancar; 0
financiarlas; 1
terminado; 0
agrava; -1
manifiesto; 0
sindical; -1
cambalaches; 1
deprimir; 1
bastidas; 1
